2016-08-14 16.31.14,-18834,Batt:ok, Id:1f/1, Temp: 90.0, Hum:58
2016-08-14 16.31.21,-18833,Batt:ok, Id:f3/4, Temp: 85.3, Hum:57
2016-08-14 16.31.34,-18830,Batt:lo, Id:40/3, Temp: 71.2, Hum:52
2016-08-14 16.31.42,-18829,Batt:ok, Id:ab/7, Temp: 73.3, Hum:46
2016-08-14 16.31.44,-18828,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.31.55,-18827,Batt:ok, Id:c0/8, Temp: 73.2, Hum:50
2016-08-14 16.32.07,-18826,Batt:ok, Id:1f/1, Temp: 90.0, Hum:59
2016-08-14 16.32.22,-18825,Batt:ok, Id:f3/4, Temp: 85.3, Hum:57
2016-08-14 16.32.33,-18824,Batt:lo, Id:40/3, Temp: 71.1, Hum:52
2016-08-14 16.32.55,-18820,Batt:ok, Id:ab/7, Temp: 73.2, Hum:46
2016-08-14 16.33.00,-18819,Batt:ok, Id:1f/1, Temp: 90.1, Hum:59
2016-08-14 16.33.14,-18818,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 16.33.23,-18817,Batt:ok, Id:f3/4, Temp: 85.4, Hum:57
2016-08-14 16.33.32,-18816,Batt:lo, Id:40/3, Temp: 71.1, Hum:52
2016-08-14 16.33.38,-18815,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.33.53,-18813,Batt:ok, Id:1f/1, Temp: 90.1, Hum:58
2016-08-14 16.34.08,-18811,Batt:ok, Id:ab/7, Temp: 73.2, Hum:46
2016-08-14 16.34.24,-18810,Batt:ok, Id:f3/4, Temp: 85.4, Hum:57
2016-08-14 16.34.31,-18809,Batt:lo, Id:40/3, Temp: 71.1, Hum:52
2016-08-14 16.34.33,-18808,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 16.34.35,-18807,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.34.46,-18806,Batt:ok, Id:1f/1, Temp: 90.2, Hum:59
2016-08-14 16.35.21,-18803,Batt:ok, Id:ab/7, Temp: 73.2, Hum:46
2016-08-14 16.35.25,-18802,Batt:ok, Id:f3/4, Temp: 85.5, Hum:57
2016-08-14 16.35.30,-18801,Batt:lo, Id:40/3, Temp: 71.1, Hum:52
2016-08-14 16.35.32,-18800,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.35.39,-18799,Batt:ok, Id:1f/1, Temp: 90.2, Hum:58
2016-08-14 16.35.52,-18798,Batt:ok, Id:c0/8, Temp: 73.1, Hum:49
2016-08-14 16.36.26,-18795,Batt:ok, Id:f3/4, Temp: 85.5, Hum:57
2016-08-14 16.36.32,-18793,Batt:ok, Id:1f/1, Temp: 90.3, Hum:58
2016-08-14 16.36.34,-18792,Batt:ok, Id:ab/7, Temp: 73.1, Hum:46
2016-08-14 16.37.11,-18790,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 16.37.25,-18789,Batt:ok, Id:1f/1, Temp: 90.4, Hum:58
2016-08-14 16.37.26,-18788,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.37.28,-18785,Batt:lo, Id:40/3, Temp: 71.1, Hum:52
2016-08-14 16.37.47,-18784,Batt:ok, Id:ab/7, Temp: 73.1, Hum:46
2016-08-14 16.38.18,-18782,Batt:ok, Id:1f/1, Temp: 90.5, Hum:58
2016-08-14 16.38.23,-18781,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.38.27,-18780,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.38.28,-18779,Batt:ok, Id:f3/4, Temp: 85.6, Hum:57
2016-08-14 16.38.30,-18778,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 16.39.00,-18776,Batt:ok, Id:ab/7, Temp: 73.2, Hum:46
2016-08-14 16.39.11,-18775,Batt:ok, Id:1f/1, Temp: 90.5, Hum:57
2016-08-14 16.39.20,-18774,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.39.26,-18772,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.39.29,-18771,Batt:ok, Id:f3/4, Temp: 85.6, Hum:57
2016-08-14 16.40.04,-18769,Batt:ok, Id:1f/1, Temp: 90.6, Hum:58
2016-08-14 16.40.13,-18768,Batt:ok, Id:ab/7, Temp: 73.1, Hum:46
2016-08-14 16.40.17,-18767,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.40.25,-18766,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.40.30,-18764,Batt:ok, Id:f3/4, Temp: 85.7, Hum:57
2016-08-14 16.40.57,-18763,Batt:ok, Id:1f/1, Temp: 90.7, Hum:57
2016-08-14 16.41.08,-18761,Batt:ok, Id:c0/8, Temp: 73.1, Hum:49
2016-08-14 16.41.14,-18760,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.41.24,-18759,Batt:lo, Id:40/3, Temp: 71.1, Hum:52
2016-08-14 16.41.26,-18758,Batt:ok, Id:ab/7, Temp: 73.1, Hum:46
2016-08-14 16.41.31,-18757,Batt:ok, Id:f3/4, Temp: 85.7, Hum:57
2016-08-14 16.41.50,-18755,Batt:ok, Id:1f/1, Temp: 90.8, Hum:58
2016-08-14 16.42.11,-18754,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.42.23,-18752,Batt:lo, Id:40/3, Temp: 71.1, Hum:52
2016-08-14 16.42.27,-18751,Batt:ok, Id:c0/8, Temp: 73.1, Hum:49
2016-08-14 16.42.32,-18750,Batt:ok, Id:f3/4, Temp: 85.8, Hum:57
2016-08-14 16.42.39,-18749,Batt:ok, Id:ab/7, Temp: 73.1, Hum:46
2016-08-14 16.43.08,-18748,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.43.22,-18747,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.43.33,-18745,Batt:ok, Id:f3/4, Temp: 85.9, Hum:57
2016-08-14 16.43.36,-18744,Batt:ok, Id:1f/1, Temp: 90.9, Hum:58
2016-08-14 16.43.46,-18743,Batt:ok, Id:c0/8, Temp: 73.1, Hum:49
2016-08-14 16.43.52,-18741,Batt:ok, Id:ab/7, Temp: 73.1, Hum:46
2016-08-14 16.44.05,-18740,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.44.21,-18739,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.44.29,-18738,Batt:ok, Id:1f/1, Temp: 90.9, Hum:58
2016-08-14 16.44.34,-18736,Batt:ok, Id:f3/4, Temp: 85.9, Hum:57
2016-08-14 16.45.02,-18734,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.45.05,-18732,Batt:ok, Id:c0/8, Temp: 73.0, Hum:49
2016-08-14 16.45.20,-18731,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.45.22,-18730,Batt:ok, Id:1f/1, Temp: 90.9, Hum:59
2016-08-14 16.45.35,-18729,Batt:ok, Id:f3/4, Temp: 86.0, Hum:57
2016-08-14 16.45.59,-18727,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.46.15,-18725,Batt:ok, Id:1f/1, Temp: 91.0, Hum:58
2016-08-14 16.46.18,-18724,Batt:ok, Id:ab/7, Temp: 73.0, Hum:46
2016-08-14 16.46.19,-18723,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.46.24,-18722,Batt:ok, Id:c0/8, Temp: 73.1, Hum:50
2016-08-14 16.46.36,-18721,Batt:ok, Id:f3/4, Temp: 86.0, Hum:57
2016-08-14 16.46.56,-18719,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.47.08,-18718,Batt:ok, Id:1f/1, Temp: 91.0, Hum:58
2016-08-14 16.47.18,-18716,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.47.31,-18715,Batt:ok, Id:ab/7, Temp: 73.0, Hum:46
2016-08-14 16.47.37,-18714,Batt:ok, Id:f3/4, Temp: 86.1, Hum:57
2016-08-14 16.47.43,-18713,Batt:ok, Id:c0/8, Temp: 73.1, Hum:49
2016-08-14 16.47.53,-18712,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.48.01,-18711,Batt:ok, Id:1f/1, Temp: 91.0, Hum:58
2016-08-14 16.48.17,-18709,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.48.38,-18707,Batt:ok, Id:f3/4, Temp: 86.0, Hum:57
2016-08-14 16.48.44,-18706,Batt:ok, Id:ab/7, Temp: 73.1, Hum:46
2016-08-14 16.48.50,-18705,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.48.54,-18704,Batt:ok, Id:1f/1, Temp: 91.0, Hum:58
2016-08-14 16.49.02,-18703,Batt:ok, Id:c0/8, Temp: 73.1, Hum:49
2016-08-14 16.49.16,-18702,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.49.39,-18699,Batt:ok, Id:f3/4, Temp: 86.1, Hum:57
2016-08-14 16.49.47,-18698,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.49.47,-18697,Batt:ok, Id:1f/1, Temp: 91.1, Hum:58
2016-08-14 16.49.57,-18696,Batt:ok, Id:ab/7, Temp: 73.0, Hum:46
2016-08-14 16.50.15,-18695,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.50.21,-18694,Batt:ok, Id:c0/8, Temp: 73.1, Hum:50
2016-08-14 16.50.44,-18688,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.51.10,-18687,Batt:ok, Id:ab/7, Temp: 73.0, Hum:46
2016-08-14 16.51.14,-18686,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.51.33,-18685,Batt:ok, Id:1f/1, Temp: 91.0, Hum:56
2016-08-14 16.51.40,-18684,Batt:ok, Id:c0/8, Temp: 73.1, Hum:50
2016-08-14 16.51.41,-18683,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.51.41,-18682,Batt:ok, Id:f3/4, Temp: 86.1, Hum:57
2016-08-14 16.52.13,-18681,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.52.23,-18680,Batt:ok, Id:ab/7, Temp: 73.0, Hum:46
2016-08-14 16.52.26,-18679,Batt:ok, Id:1f/1, Temp: 91.0, Hum:57
2016-08-14 16.52.38,-18678,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 16.52.42,-18677,Batt:ok, Id:f3/4, Temp: 86.2, Hum:57
2016-08-14 16.52.59,-18674,Batt:ok, Id:c0/8, Temp: 73.1, Hum:50
2016-08-14 16.53.12,-18673,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.53.19,-18672,Batt:ok, Id:1f/1, Temp: 91.1, Hum:58
2016-08-14 16.53.35,-18671,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 16.53.36,-18670,Batt:ok, Id:ab/7, Temp: 72.9, Hum:46
2016-08-14 16.53.43,-18669,Batt:ok, Id:f3/4, Temp: 86.2, Hum:57
2016-08-14 16.54.11,-18666,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.54.12,-18665,Batt:ok, Id:1f/1, Temp: 91.1, Hum:57
2016-08-14 16.54.18,-18664,Batt:ok, Id:c0/8, Temp: 73.1, Hum:50
2016-08-14 16.54.31,-18663,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 16.54.44,-18662,Batt:ok, Id:f3/4, Temp: 86.2, Hum:57
2016-08-14 16.54.49,-18661,Batt:ok, Id:ab/7, Temp: 72.9, Hum:46
2016-08-14 16.55.05,-18659,Batt:ok, Id:1f/1, Temp: 91.1, Hum:56
2016-08-14 16.55.10,-18658,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.55.28,-18656,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.55.37,-18655,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 16.55.45,-18654,Batt:ok, Id:f3/4, Temp: 86.3, Hum:57
2016-08-14 16.55.58,-18653,Batt:ok, Id:1f/1, Temp: 91.1, Hum:56
2016-08-14 16.56.02,-18652,Batt:ok, Id:ab/7, Temp: 73.0, Hum:46
2016-08-14 16.56.09,-18650,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.56.25,-18648,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.56.46,-18647,Batt:ok, Id:f3/4, Temp: 86.3, Hum:57
2016-08-14 16.56.51,-18646,Batt:ok, Id:1f/1, Temp: 91.1, Hum:56
2016-08-14 16.56.56,-18645,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 16.57.08,-18644,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.57.15,-18642,Batt:ok, Id:ab/7, Temp: 73.0, Hum:46
2016-08-14 16.57.22,-18641,Batt:ok, Id:99/2, Temp: 75.4, Hum:60
2016-08-14 16.57.44,-18639,Batt:ok, Id:1f/1, Temp: 91.2, Hum:57
2016-08-14 16.57.47,-18638,Batt:ok, Id:f3/4, Temp: 86.3, Hum:57
2016-08-14 16.58.07,-18637,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.58.15,-18636,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 16.58.19,-18635,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 16.58.28,-18633,Batt:ok, Id:ab/7, Temp: 72.9, Hum:46
2016-08-14 16.58.37,-18632,Batt:ok, Id:1f/1, Temp: 91.2, Hum:57
2016-08-14 16.58.48,-18630,Batt:ok, Id:f3/4, Temp: 86.3, Hum:57
2016-08-14 16.59.06,-18629,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 16.59.16,-18628,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 16.59.30,-18626,Batt:ok, Id:1f/1, Temp: 91.3, Hum:57
2016-08-14 16.59.34,-18625,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 16.59.41,-18624,Batt:ok, Id:ab/7, Temp: 72.9, Hum:46
2016-08-14 16.59.49,-18623,Batt:ok, Id:f3/4, Temp: 86.4, Hum:57
2016-08-14 17.00.05,-18621,Batt:lo, Id:40/3, Temp: 70.9, Hum:52
2016-08-14 17.00.13,-18620,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 17.00.23,-18619,Batt:ok, Id:1f/1, Temp: 91.3, Hum:57
2016-08-14 17.00.50,-18617,Batt:ok, Id:f3/4, Temp: 86.4, Hum:57
2016-08-14 17.00.53,-18616,Batt:ok, Id:c0/8, Temp: 73.2, Hum:49
2016-08-14 17.00.53,-18615,Batt:ok, Id:ab/7, Temp: 72.9, Hum:46
2016-08-14 17.01.04,-18614,Batt:lo, Id:40/3, Temp: 70.9, Hum:52
2016-08-14 17.01.10,-18612,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 17.01.16,-18611,Batt:ok, Id:1f/1, Temp: 91.4, Hum:56
2016-08-14 17.01.51,-18609,Batt:ok, Id:f3/4, Temp: 86.4, Hum:57
2016-08-14 17.02.03,-18608,Batt:lo, Id:40/3, Temp: 70.9, Hum:52
2016-08-14 17.02.06,-18607,Batt:ok, Id:ab/7, Temp: 72.9, Hum:46
2016-08-14 17.02.07,-18606,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 17.02.09,-18605,Batt:ok, Id:1f/1, Temp: 91.4, Hum:56
2016-08-14 17.02.12,-18604,Batt:ok, Id:c0/8, Temp: 73.3, Hum:49
2016-08-14 17.02.52,-18601,Batt:ok, Id:f3/4, Temp: 86.5, Hum:57
2016-08-14 17.03.02,-18600,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.03.02,-18599,Batt:ok, Id:1f/1, Temp: 91.5, Hum:56
2016-08-14 17.03.04,-18598,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.03.19,-18597,Batt:ok, Id:ab/7, Temp: 72.9, Hum:46
2016-08-14 17.03.31,-18595,Batt:ok, Id:c0/8, Temp: 73.3, Hum:49
2016-08-14 17.03.53,-18594,Batt:ok, Id:f3/4, Temp: 86.4, Hum:57
2016-08-14 17.03.55,-18593,Batt:ok, Id:1f/1, Temp: 91.5, Hum:55
2016-08-14 17.04.01,-18591,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.04.01,-18590,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.04.32,-18589,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.04.48,-18587,Batt:ok, Id:1f/1, Temp: 91.5, Hum:55
2016-08-14 17.04.50,-18586,Batt:ok, Id:c0/8, Temp: 73.3, Hum:49
2016-08-14 17.04.54,-18585,Batt:ok, Id:f3/4, Temp: 86.5, Hum:57
2016-08-14 17.04.58,-18584,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.05.00,-18583,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.05.41,-18581,Batt:ok, Id:1f/1, Temp: 91.4, Hum:55
2016-08-14 17.05.45,-18580,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.05.55,-18578,Batt:ok, Id:f3/4, Temp: 86.5, Hum:57
2016-08-14 17.05.55,-18577,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.05.59,-18576,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.06.09,-18575,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.06.34,-18573,Batt:ok, Id:1f/1, Temp: 91.4, Hum:55
2016-08-14 17.06.52,-18572,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 17.06.56,-18571,Batt:ok, Id:f3/4, Temp: 86.5, Hum:57
2016-08-14 17.06.58,-18570,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.06.58,-18569,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.07.27,-18566,Batt:ok, Id:1f/1, Temp: 91.3, Hum:56
2016-08-14 17.07.28,-18565,Batt:ok, Id:c0/8, Temp: 73.3, Hum:49
2016-08-14 17.07.49,-18564,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 17.07.57,-18563,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.07.57,-18562,Batt:ok, Id:f3/4, Temp: 86.6, Hum:57
2016-08-14 17.08.11,-18561,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.08.20,-18559,Batt:ok, Id:1f/1, Temp: 91.2, Hum:55
2016-08-14 17.08.46,-18557,Batt:ok, Id:99/2, Temp: 75.5, Hum:60
2016-08-14 17.08.47,-18556,Batt:ok, Id:c0/8, Temp: 73.3, Hum:49
2016-08-14 17.08.56,-18555,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.08.58,-18554,Batt:ok, Id:f3/4, Temp: 86.6, Hum:57
2016-08-14 17.09.13,-18553,Batt:ok, Id:1f/1, Temp: 91.2, Hum:55
2016-08-14 17.09.24,-18551,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.09.43,-18549,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.09.55,-18548,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.09.59,-18547,Batt:ok, Id:f3/4, Temp: 86.6, Hum:57
2016-08-14 17.10.37,-18543,Batt:ok, Id:ab/7, Temp: 72.7, Hum:46
2016-08-14 17.10.40,-18541,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.10.54,-18540,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.10.59,-18539,Batt:ok, Id:1f/1, Temp: 91.3, Hum:56
2016-08-14 17.11.00,-18538,Batt:ok, Id:f3/4, Temp: 86.7, Hum:57
2016-08-14 17.11.25,-18537,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.11.37,-18536,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.11.50,-18533,Batt:ok, Id:ab/7, Temp: 72.7, Hum:46
2016-08-14 17.11.52,-18532,Batt:ok, Id:1f/1, Temp: 91.2, Hum:56
2016-08-14 17.11.53,-18531,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.12.01,-18530,Batt:ok, Id:f3/4, Temp: 86.7, Hum:57
2016-08-14 17.12.34,-18529,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.12.44,-18528,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.12.45,-18527,Batt:ok, Id:1f/1, Temp: 91.1, Hum:56
2016-08-14 17.12.52,-18526,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.13.02,-18523,Batt:ok, Id:f3/4, Temp: 86.7, Hum:57
2016-08-14 17.13.03,-18522,Batt:ok, Id:ab/7, Temp: 72.7, Hum:46
2016-08-14 17.13.31,-18521,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.13.38,-18520,Batt:ok, Id:1f/1, Temp: 91.1, Hum:56
2016-08-14 17.13.51,-18519,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.14.16,-18514,Batt:ok, Id:ab/7, Temp: 72.7, Hum:46
2016-08-14 17.14.28,-18513,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.14.31,-18512,Batt:ok, Id:1f/1, Temp: 91.2, Hum:56
2016-08-14 17.14.50,-18511,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.15.04,-18510,Batt:ok, Id:f3/4, Temp: 86.8, Hum:56
2016-08-14 17.15.22,-18507,Batt:ok, Id:c0/8, Temp: 73.5, Hum:48
2016-08-14 17.15.24,-18506,Batt:ok, Id:1f/1, Temp: 91.1, Hum:57
2016-08-14 17.15.25,-18505,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.15.29,-18504,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.15.49,-18503,Batt:lo, Id:40/3, Temp: 71.0, Hum:52
2016-08-14 17.16.05,-18502,Batt:ok, Id:f3/4, Temp: 86.8, Hum:56
2016-08-14 17.16.17,-18500,Batt:ok, Id:1f/1, Temp: 91.0, Hum:57
2016-08-14 17.16.22,-18499,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.16.41,-18497,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.16.42,-18496,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.16.48,-18495,Batt:lo, Id:40/3, Temp: 71.0, Hum:51
2016-08-14 17.17.06,-18494,Batt:ok, Id:f3/4, Temp: 86.8, Hum:56
2016-08-14 17.17.10,-18493,Batt:ok, Id:1f/1, Temp: 90.9, Hum:56
2016-08-14 17.17.19,-18492,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.17.47,-18489,Batt:lo, Id:40/3, Temp: 71.0, Hum:51
2016-08-14 17.17.55,-18488,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.18.00,-18487,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.18.03,-18486,Batt:ok, Id:1f/1, Temp: 90.9, Hum:56
2016-08-14 17.18.07,-18485,Batt:ok, Id:f3/4, Temp: 86.9, Hum:56
2016-08-14 17.18.16,-18484,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.18.46,-18482,Batt:lo, Id:40/3, Temp: 71.0, Hum:51
2016-08-14 17.18.56,-18480,Batt:ok, Id:1f/1, Temp: 90.9, Hum:56
2016-08-14 17.19.08,-18479,Batt:ok, Id:f3/4, Temp: 86.9, Hum:56
2016-08-14 17.19.08,-18478,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.19.13,-18477,Batt:ok, Id:99/2, Temp: 75.7, Hum:60
2016-08-14 17.19.19,-18476,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.19.45,-18474,Batt:lo, Id:40/3, Temp: 71.0, Hum:51
2016-08-14 17.19.49,-18473,Batt:ok, Id:1f/1, Temp: 90.9, Hum:56
2016-08-14 17.20.09,-18471,Batt:ok, Id:f3/4, Temp: 86.9, Hum:56
2016-08-14 17.20.10,-18470,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.20.21,-18469,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.20.38,-18468,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.20.42,-18466,Batt:ok, Id:1f/1, Temp: 90.8, Hum:56
2016-08-14 17.21.07,-18464,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.21.10,-18463,Batt:ok, Id:f3/4, Temp: 86.9, Hum:56
2016-08-14 17.21.34,-18461,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.21.35,-18460,Batt:ok, Id:1f/1, Temp: 90.9, Hum:56
2016-08-14 17.21.43,-18459,Batt:lo, Id:40/3, Temp: 71.0, Hum:51
2016-08-14 17.21.57,-18457,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.22.04,-18456,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.22.11,-18455,Batt:ok, Id:f3/4, Temp: 87.0, Hum:56
2016-08-14 17.22.28,-18453,Batt:ok, Id:1f/1, Temp: 91.0, Hum:55
2016-08-14 17.22.41,-18452,Batt:lo, Id:40/3, Temp: 71.0, Hum:51
2016-08-14 17.23.01,-18449,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.23.12,-18448,Batt:ok, Id:f3/4, Temp: 87.0, Hum:56
2016-08-14 17.23.16,-18447,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.23.21,-18446,Batt:ok, Id:1f/1, Temp: 91.1, Hum:56
2016-08-14 17.23.40,-18444,Batt:lo, Id:40/3, Temp: 71.0, Hum:51
2016-08-14 17.23.58,-18443,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.24.00,-18442,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.24.13,-18440,Batt:ok, Id:f3/4, Temp: 87.0, Hum:56
2016-08-14 17.24.14,-18439,Batt:ok, Id:1f/1, Temp: 91.2, Hum:56
2016-08-14 17.24.35,-18438,Batt:ok, Id:c0/8, Temp: 73.4, Hum:49
2016-08-14 17.24.39,-18437,Batt:lo, Id:40/3, Temp: 71.0, Hum:51
2016-08-14 17.24.55,-18435,Batt:ok, Id:99/2, Temp: 75.6, Hum:60
2016-08-14 17.25.07,-18434,Batt:ok, Id:1f/1, Temp: 91.3, Hum:56
2016-08-14 17.25.13,-18432,Batt:ok, Id:ab/7, Temp: 72.8, Hum:46
2016-08-14 17.25.14,-18431,Batt:ok, Id:f3/4, Temp: 87.1, Hum:56
2016-08-14 17.25.38,-18430,Batt:lo, Id:40/3, Temp: 70.9, Hum:51
